REGIAO,BAIRRO,CASOS,ANO
Norte,Alto da Colina,14,2019
Norte,Jardim Alvorada,5,2019
Norte,Jardim Apolo,1,2019
Norte,Jardim Europa,1,2019
Norte,Jardim Itapuã,1,2019
Norte,Jardim Piratininga,1,2019
Norte,Jardim Santa Rosa,3,2019
Norte,Jardim São João,13,2019
Norte,Jardim São Pedro,1,2019
Norte,Jardim Tarumã,1,2019
Norte,Milton Severino,8,2019
Norte,Parque das Árvores,44,2019
Norte,Pedras Preciosas,3,2019
Norte,Samantha II,6,2019
Norte,Santa Elisa,1,2019
Oeste,Pq. Santa Cândida,9,2019
Oeste,Jardim Cândida,17,2019
Oeste,Jardim Rosana,1,2019
Oeste,Jardim São Nicolau,1,2019
Oeste,Jardim Sobradinho,7,2019
Oeste,Nova Olinda,2,2019
Sul,Jardim 15 de Agosto,1,2019
Sul,Jardim Bela Vista,2,2019
Sul,Jardim Copacabana,1,2019
Sul,Jardim Dalla Costa,1,2019
Sul,Jardim Santa Catarina,2,2019
Sul,Jardim Versalles,1,2019
Sul,Narciso Gomes,42,2019
Sul,Parque Industrial,32,2019
Sul,Vila Dona Rosa,7,2019
Sul,Jd. Geny Mercateli,4,2019
Sul,Jd. Marabá,3,2019
Sul,Jd. Dalla Costa,1,2019
Sul,Vila São Jorge,3,2019
Nordeste,Jd. Buzolin,2,2019
Nordeste,Center Martini,7,2019
Nordeste,Jardim Campestre,2,2019
Nordeste,Jardim das Flores,17,2019
Nordeste,Jardim das Palmeiras,1,2019
Nordeste,Jardim Fátima,23,2019
Nordeste,Jardim Itália,2,2019
Nordeste,Jardim Luiza Maria,4,2019
Nordeste,Jardim Madalena Canossa,1,2019
Nordeste,Jardim Nova Suiça,2,2019
Nordeste,Jardim Santa Marta,1,2019
Nordeste,Vila Rodini,1,2019
Sudeste,Jardim Celina,7,2019
Sudeste,Jardim das Nações,16,2019
Sudeste,Jardim Dom Bosco,2,2019
Sudeste,Jardim Paulista,3,2019
Sudeste,Jardim Portal do Parque,2,2019
Sudeste,Jardim Ouro Verde,4,2019
Sudeste,Jardim Tangará,2,2019
Sudeste,Olivia Park,5,2019
Sudeste,Terras  de Carolina,3,2019
Sudeste,Vila Lobos,6,2019
Sudoeste,Bom Jesus,6,2019
Sudoeste,Jardim 8 de Abril,2,2019
Sudoeste,Jardim Abolição,1,2019
Sudoeste,Jardim Belvedere,9,2019
Sudoeste,Jardim dos Ypês,2,2019
Sudoeste,Jardim Nova Araras,1,2019
Leste I,Jd. Costa Verde,3,2019
Leste I,Jd. Mirian,2,2019
Leste I,Jardim Itamaraty,3,2019
Leste I,José Ometto 1,9,2019
Leste I,José Ometto 2,26,2019
Leste I,José Ometto 3,5,2019
Leste I,José Ometto 4,7,2019
Leste I,José Ometto 5,6,2019
Leste I,Warley Colombini,5,2019
Leste II,Distrito Industrial IV,1,2019
Leste II,Jardim Morumbi,40,2019
Leste II,Parque Dom Pedro,29,2019
Leste II,Parque Tiradentes,52,2019
Leste II,Portal do Sol,6,2019
Assentamentos,Assentamento 3,2,2019
Assentamentos,Assentamento 4,7,2019
Rural,Bairro Loreto,1,2019
Rural,Cascata,2,2019
Rural,Fazenda Morro Alto,1,2019
Rural,Marimbondo,1,2019
Rural,Morro Grande,7,2019
Rural,Sítio Recreio Independente,1,2019
Rural,Sítio Santa Rita,1,2019
Rural,Sítio São Sebastião,1,2019
Norte,Alto da Colina,4,2020
Norte,Jardim Alvorada,9,2020
Norte,Jardim Haise Maria,13,2020
Norte,Jardim Nova Europa,2,2020
Norte,Jardim Esmeralda,1,2020
Norte,Jardim Piratininga,14,2020
Norte,Jardim Santo Antônio,17,2020
Norte,Jardim Santa Rosa,3,2020
Norte,Jardim São João,95,2020
Norte,Jd. N.S. Aparecida,8,2020
Norte,Jardim São Pedro,6,2020
Norte,Jardim Itapuã,1,2020
Norte,Milton Severino,4,2020
Norte,Jd. Morada so Sol,1,2020
Norte,Parque das Árvores,22,2020
Norte,Jardim Apollo,1,2020
Norte,Pedras Preciosas,1,2020
Norte,Samantha ,3,2020
Norte,Jd. Da Colina,2,2020
Norte,Jd. Alto das Araras,3,2020
Norte,Jd. Tarumã,3,2020
Oeste,Pq. Santa Cândida,14,2020
Oeste,Jardim Cândida,73,2020
Oeste,Novo Cândida,2,2020
Oeste,Jd. Maria Lúcia,1,2020
Oeste,Jardim São Luiz,2,2020
Oeste,Chácara Zago,1,2020
Oeste,Jardim São Nicolau,3,2020
Oeste,Jardim Sobradinho,1,2020
Oeste,Laranjeiras,0,2020
Oeste,Nova Olinda,1,2020
Sul,Jd. Flamboyant,3,2020
Sul,Jardim Bela Vista,5,2020
Sul,Jardim Copacabana,0,2020
Sul,Jardim Dalla Costa,3,2020
Sul,Jardim Esplanada,1,2020
Sul,Jardim Santa Catarina,2,2020
Sul,Jardim Versalles,3,2020
Sul,Narciso Gomes,15,2020
Sul,Parque Industrial,17,2020
Sul,Vila Dona Rosa,3,2020
Sul,Jd. Geny Mercateli,0,2020
Sul,Jd. Marabá,1,2020
Sul,Vila São Jorge,10,2020
Sul,Bairro Facão,1,2020
Nordeste,Jd. Buzolin,3,2020
Nordeste,Center Martini,6,2020
Nordeste,Jardim Campestre,4,2020
Nordeste,Jardim das Flores,6,2020
Nordeste,Jardim das Palmeiras,2,2020
Nordeste,Jardim Fátima,47,2020
Nordeste,Jardim Itália,2,2020
Nordeste,Jardim Luiza Maria,6,2020
Nordeste,Jardim Madalena Canossa,4,2020
Nordeste,Jardim Nova Suiça,3,2020
Nordeste,Jardim Santa Marta,6,2020
Nordeste,Jardim Santa Efigênia,3,2020
Nordeste,Jd. Tancredo Neves,6,2020
Nordeste,Vila Rodini,2,2020
Nordeste,Vila Candinha,1,2020
Sudeste,Jardim Celina,4,2020
Sudeste,Jardim Nova Araras 3,1,2020
Sudeste,Jardim das Nações,4,2020
Sudeste,Jardim Dom Bosco,20,2020
Sudeste,Jardim Paulista,5,2020
Sudeste,Jardim Santa Olivia,2,2020
Sudeste,Terras de Santa Olivia,3,2020
Sudeste,Jardim Ouro Verde,4,2020
Sudeste,Portal do Parque,3,2020
Sudeste,Jardim Tangará,6,2020
Sudeste,Olivia Park,5,2020
Sudeste,Terras  de Carolina,3,2020
Sudeste,Vila Lobos,19,2020
Sudeste,Portal do Lago,1,2020
Sudeste,Ch. de Recreio Independência,1,2020
Sudoeste,Jardim Santa Cruz,3,2020
Sudoeste,Bom Jesus,11,2020
Sudoeste,Jardim 8 de Abril,1,2020
Sudoeste,Condomínio Arvoredo,1,2020
Sudoeste,Jardim Abolição,5,2020
Sudoeste,Jardim Belvedere,59,2020
Sudoeste,Jardim dos Ypês,0,2020
Sudoeste,Jd. Universitário,6,2020
Sudoeste,Jardim Nova Araras,4,2020
Leste I,Jd. Costa Verde,2,2020
Leste I,Jd. Mirian,2,2020
Leste I,Jardim Itamaraty,5,2020
Leste I,José Ometto 1,33,2020
Leste I,José Ometto 2,32,2020
Leste I,José Ometto 3,13,2020
Leste I,Jardim José Ometto,3,2020
Leste I,José Ometto 5,9,2020
Leste I,Warley Colombini,6,2020
Leste I,Condomínio Vila Rica,1,2020
Leste I,Condomínio Monte Verde,2,2020
Leste II,Distrito Industrial IV,0,2020
Leste II,Jardim Morumbi,4,2020
Leste II,Parque Dom Pedro,12,2020
Leste II,Parque Tiradentes,25,2020
Leste II,Jd. Das Orquídeas,3,2020
Leste II,Portal do Sol,4,2020
Assentamentos,Assentamento 3,0,2020
Assentamentos,Assentamento 4,0,2020
Rural,Sítio Araruna,1,2020
Rural,Usina São João,2,2020
Rural,Fazenda São vicente,1,2020
Rural,Marimbondo,10,2020
Rural,Morro Grande,2,2020
Rural,Sítio São José,1,2020
Rural,Sítio Marques,1,2020
Rural,Sítio Santa Maria,1,2020
Norte,Alto da Colina,1,2021
Norte,Jardim Alvorada,3,2021
Norte,Jardim Haise Maria,1,2021
Norte,Vila Europa,1,2021
Norte,Jardim Esmeralda,0,2021
Norte,Jardim Piratininga,1,2021
Norte,Jardim Santo Antônio,0,2021
Norte,Jardim Santa Rosa,1,2021
Norte,Jardim São João,4,2021
Norte,Jd. N.S. Aparecida,0,2021
Norte,Jardim São Pedro,0,2021
Norte,Jardim Itapuã,0,2021
Norte,Milton Severino,1,2021
Norte,Campos Verdes,1,2021
Norte,Parque das Árvores,1,2021
Norte,Jardim Apollo,0,2021
Norte,Pedras Preciosas,2,2021
Norte,Jd. Tarumâ,0,2021
Norte,Jd. Da Colina,0,2021
Norte,Jd. Alto das Araras,0,2021
Norte,Jd. Vida Nova,1,2021
Oeste,Pq. Santa Cândida,0,2021
Oeste,Jardim Cândida,5,2021
Oeste,Novo Cândida,0,2021
Oeste,Jd. Maria Lúcia,0,2021
Oeste,Jardim São Luiz,0,2021
Oeste,Chácara Zago,0,2021
Oeste,Jardim São Nicolau,1,2021
Oeste,Jardim Sobradinho,0,2021
Oeste,Laranjeiras,0,2021
Oeste,Jd. Rosana,2,2021
Oeste,Nova Olinda,2,2021
Sul,Jd. Flamboyant,0,2021
Sul,Jardim Bela Vista,0,2021
Sul,Jardim Copacabana,2,2021
Sul,Jardim Dalla Costa,0,2021
Sul,Jardim Esplanada,0,2021
Sul,Jardim Santa Catarina,0,2021
Sul,Jardim Versalles,0,2021
Sul,Narciso Gomes,3,2021
Sul,Parque Industrial,0,2021
Sul,Vila Dona Rosa,1,2021
Sul,Jd. Geny Mercateli,1,2021
Sul,Jd. Marabá,0,2021
Sul,Vila São Jorge,0,2021
Sul,Bairro Facão,0,2021
Nordeste,Jd. Buzolin,1,2021
Nordeste,Center Martini,1,2021
Nordeste,Jardim Campestre,1,2021
Nordeste,Jardim das Flores,6,2021
Nordeste,Jardim das Palmeiras,0,2021
Nordeste,Jardim Fátima,5,2021
Nordeste,Jardim Itália,0,2021
Nordeste,Jardim Luiza Maria,2,2021
Nordeste,Jardim Madalena Canossa,0,2021
Nordeste,Jardim Nova Suiça,0,2021
Nordeste,Jardim Santa Marta,0,2021
Nordeste,Jardim Santa Efigênia,0,2021
Nordeste,Jd. Tancredo Neves,2,2021
Nordeste,Vila Rodini,0,2021
Nordeste,Vila Candinha,1,2021
Sudeste,Jardim Celina,0,2021
Sudeste,Jardim Nova Araras 3,0,2021
Sudeste,Jardim das Nações,1,2021
Sudeste,Jardim Dom Bosco,0,2021
Sudeste,Jardim Paulista,0,2021
Sudeste,Jardim Santa Olivia,0,2021
Sudeste,Terras de Santa Olivia,0,2021
Sudeste,Jardim Ouro Verde,1,2021
Sudeste,Portal do Parque,3,2021
Sudeste,Jardim Tangará,1,2021
Sudeste,Olivia Park,1,2021
Sudeste,Terras  de Carolina,1,2021
Sudeste,Vila Lobos,1,2021
Sudeste,Portal do Lago,0,2021
Sudeste,Ch. de Recreio Independência,0,2021
Sudoeste,Jardim Santa Cruz,0,2021
Sudoeste,Bom Jesus,4,2021
Sudoeste,Jardim 8 de Abril,0,2021
Sudoeste,Condomínio Arvoredo,0,2021
Sudoeste,Jardim Abolição,0,2021
Sudoeste,Jardim Belvedere,3,2021
Sudoeste,Jardim dos Ypês,2,2021
Sudoeste,Jd. Universitário,0,2021
Sudoeste,Jardim Nova Araras,0,2021
Leste I,Jd. Costa Verde,1,2021
Leste I,Jd. Mirian,0,2021
Leste I,Jardim Itamaraty,4,2021
Leste I,José Ometto 1,16,2021
Leste I,José Ometto 2,31,2021
Leste I,José Ometto 3,47,2021
Leste I,José Ometto 4,2,2021
Leste I,José Ometto 5,1,2021
Leste I,Warley Colombini,0,2021
Leste I,Condomínio Vila Rica,4,2021
Leste II,Distrito Industrial IV,0,2021
Leste II,Jardim Morumbi,3,2021
Leste II,Parque Dom Pedro,11,2021
Leste II,Parque Tiradentes,10,2021
Leste II,Jd. Das Orquídeas,1,2021
Leste II,Portal do Sol,2,2021
Assentamentos,Assentamentos,7,2021
Rural,Sítio Araruna,0,2021
Rural,Usina São João,0,2021
Rural,Fazenda São vicente,0,2021
Rural,Marimbondo,0,2021
Rural,Morro Grande,0,2021
Rural,Sítio São José,0,2021
Rural,Usina Santa Lúcia,1,2021
Rural,Fazenda São Francisco,1,2021
Rural,Cascata,1,2021
Norte,Alto da Colina,90,2022
,Jardim Alvorada,65,2022
,Alto das Araras,6,2022
,Jardim Haise Maria,15,2022
,Jardim Nova Europa,4,2022
,Vila Europa,4,2022
,Jd. Santo Antônio,9,2022
,Jardim Esmeralda,3,2022
,Jardim Piratininga,40,2022
,Jardim Santa Rosa,19,2022
,Jardim São João,67,2022
,Jd. Apollo,7,2022
,Vida Nova Araras,1,2022
,Jardim São Pedro,3,2022
,Jardim Itapuã,5,2022
,Milton Severino,21,2022
,Jd. Do Lago,1,2022
,Campos Verdes,2,2022
,Parque das Árvores,102,2022
,Samantha II,1,2022
,Samantha III,3,2022
,Pedras Preciosas,19,2022
,Terras de Santa Elisa,4,2022
,Jd. Tarumã,2,2022
,Jd. Da Colina,3,2022
Oeste,Pq. Santa Cândida,16,2022
,Jardim Cândida,62,2022
,Jardim Novo Cândida,2,2022
,Jardim São Luiz,2,2022
,Jd. Filtro,3,2022
,Jd. Maria Lúcia,1,2022
,Jardim São Nicolau,9,2022
,Jardim Sobradinho,9,2022
,Nova Olinda,94,2022
,Jd. Cambuí,1,2022
,Jd. Rosana,10,2022
,Alto da Represa,1,2022
,Jardim Eucalipto,1,2022
Sul,Jd. Flamboyant,11,2022
,Jardim Bela Vista,17,2022
,Jardim Copacabana,16,2022
,Jardim Dalla Costa,9,2022
,Jardim Santa Catarina,7,2022
,Jardim Versalles,15,2022
,Narciso Gomes,138,2022
,Parque Industrial,54,2022
,Marabá,1,2022
,Terra Nobre,2,2022
,Vila Dona Rosa,25,2022
,Bosque dos Ypes,1,2022
,Jd. Geny Mercateli,12,2022
,Jd. Maria Rosa,2,2022
,XV de agosto,12,2022
,Jd. Esplanada,2,2022
,Facão,3,2022
,Vila São Jorge,3,2022
Nordeste,Jd. Buzolin,18,2022
,Vila Candinha,8,2022
,Jd. Campinho,4,2022
,Center Martini,16,2022
,Jardim Campestre,23,2022
,Jardim das Flores,23,2022
,Jardim das Palmeiras,9,2022
,Jardim Fátima,98,2022
,Vila Rodini,1,2022
,Desmembramento Fachini I,1,2022
,Jardim Itália,7,2022
,Jardim Luiza Maria,35,2022
,Jardim Madalena Canossa,10,2022
,Jardim Nova Suiça,2,2022
,Jardim Santa Marta,4,2022
,Jardim Santa Efigênia,2,2022
,Jd. Florença,3,2022
,Jd. Tancredo Neves,21,2022
Sudeste,Jardim Celina,33,2022
,Jardim Araras 3,2,2022
,Jardim das Nações,55,2022
,Jardim Dom Bosco,22,2022
,Portal do Lago,0,2022
,Jardim Paulista,10,2022
Norte,Alto da Colina,0,2023
,Jardim Alvorada,0,2023
,Alto das Araras/Esperança,2,2023
,Jardim Haise Maria,0,2023
,Jardim Nova Europa,0,2023
,Vila Europa,0,2023
,Jd. Santo Antônio,0,2023
,Jardim Esmeralda,0,2023
,Jardim Piratininga,0,2023
,Jardim Santa Rosa,0,2023
,Jardim São João,1,2023
,Jd. Apollo,0,2023
,Vida Nova Araras,2,2023
,Jardim São Pedro,0,2023
,Jardim Itapuã,0,2023
,Milton Severino (Aeroporto),3,2023
,Jd. Do Lago,0,2023
,Campos Verdes,0,2023
,Parque das Árvores,2,2023
,Samantha II,0,2023
,Samantha III,0,2023
,Pedras Preciosas,3,2023
,Terras de Santa Elisa,0,2023
,Jd. Tarumã,0,2023
,Jd. Da Colina,1,2023
Oeste,Pq. Santa Cândida,0,2023
